,path,file_name,place,train_test,hammer_type,label
3850,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-17.wav,shibuegawa_bridge_cross_girder,test,small,
3851,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-18.wav,shibuegawa_bridge_cross_girder,test,small,
3852,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-19.wav,shibuegawa_bridge_cross_girder,test,small,
3853,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-20.wav,shibuegawa_bridge_cross_girder,test,small,
3854,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-21.wav,shibuegawa_bridge_cross_girder,test,small,
3855,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-22.wav,shibuegawa_bridge_cross_girder,test,small,
3856,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-23.wav,shibuegawa_bridge_cross_girder,test,small,
3857,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-24.wav,shibuegawa_bridge_cross_girder,test,small,
3858,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-25.wav,shibuegawa_bridge_cross_girder,test,small,
3859,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-26.wav,shibuegawa_bridge_cross_girder,test,small,
3860,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-27.wav,shibuegawa_bridge_cross_girder,test,small,
3861,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-28.wav,shibuegawa_bridge_cross_girder,test,small,
3862,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-29.wav,shibuegawa_bridge_cross_girder,test,small,
3863,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-30.wav,shibuegawa_bridge_cross_girder,test,small,
3864,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-31.wav,shibuegawa_bridge_cross_girder,test,small,
3865,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_05-32.wav,shibuegawa_bridge_cross_girder,test,small,
3866,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-01.wav,shibuegawa_bridge_cross_girder,test,small,
3867,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-02.wav,shibuegawa_bridge_cross_girder,test,small,
3868,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-03.wav,shibuegawa_bridge_cross_girder,test,small,
3869,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-04.wav,shibuegawa_bridge_cross_girder,test,small,
3870,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-05.wav,shibuegawa_bridge_cross_girder,test,small,
3871,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-06.wav,shibuegawa_bridge_cross_girder,test,small,
3872,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-07.wav,shibuegawa_bridge_cross_girder,test,small,
3873,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-08.wav,shibuegawa_bridge_cross_girder,test,small,
3874,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-09.wav,shibuegawa_bridge_cross_girder,test,small,
3875,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-10.wav,shibuegawa_bridge_cross_girder,test,small,
3876,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-11.wav,shibuegawa_bridge_cross_girder,test,small,
3877,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-12.wav,shibuegawa_bridge_cross_girder,test,small,
3878,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-13.wav,shibuegawa_bridge_cross_girder,test,small,
3879,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-14.wav,shibuegawa_bridge_cross_girder,test,small,
3880,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-15.wav,shibuegawa_bridge_cross_girder,test,small,
3881,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-16.wav,shibuegawa_bridge_cross_girder,test,small,
3882,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-17.wav,shibuegawa_bridge_cross_girder,test,small,
3883,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-18.wav,shibuegawa_bridge_cross_girder,test,small,
3884,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-19.wav,shibuegawa_bridge_cross_girder,test,small,
3885,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-20.wav,shibuegawa_bridge_cross_girder,test,small,
3886,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-21.wav,shibuegawa_bridge_cross_girder,test,small,
3887,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-22.wav,shibuegawa_bridge_cross_girder,test,small,
3888,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-23.wav,shibuegawa_bridge_cross_girder,test,small,
3889,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-24.wav,shibuegawa_bridge_cross_girder,test,small,
3890,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-25.wav,shibuegawa_bridge_cross_girder,test,small,
3891,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-26.wav,shibuegawa_bridge_cross_girder,test,small,
3892,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-27.wav,shibuegawa_bridge_cross_girder,test,small,
3893,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-28.wav,shibuegawa_bridge_cross_girder,test,small,
3894,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-29.wav,shibuegawa_bridge_cross_girder,test,small,
3895,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-30.wav,shibuegawa_bridge_cross_girder,test,small,
3896,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-31.wav,shibuegawa_bridge_cross_girder,test,small,
3897,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_06-32.wav,shibuegawa_bridge_cross_girder,test,small,
3898,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-01.wav,shibuegawa_bridge_cross_girder,test,small,
3899,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-02.wav,shibuegawa_bridge_cross_girder,test,small,
3900,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-03.wav,shibuegawa_bridge_cross_girder,test,small,
3901,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-04.wav,shibuegawa_bridge_cross_girder,test,small,
3902,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-05.wav,shibuegawa_bridge_cross_girder,test,small,
3903,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-06.wav,shibuegawa_bridge_cross_girder,test,small,
3904,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-07.wav,shibuegawa_bridge_cross_girder,test,small,
3905,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-08.wav,shibuegawa_bridge_cross_girder,test,small,
3906,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-09.wav,shibuegawa_bridge_cross_girder,test,small,
3907,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-10.wav,shibuegawa_bridge_cross_girder,test,small,
3908,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-11.wav,shibuegawa_bridge_cross_girder,test,small,
3909,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-12.wav,shibuegawa_bridge_cross_girder,test,small,
3910,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-13.wav,shibuegawa_bridge_cross_girder,test,small,
3911,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-14.wav,shibuegawa_bridge_cross_girder,test,small,
3912,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-15.wav,shibuegawa_bridge_cross_girder,test,small,
3913,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-16.wav,shibuegawa_bridge_cross_girder,test,small,
3914,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-17.wav,shibuegawa_bridge_cross_girder,test,small,
3915,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-18.wav,shibuegawa_bridge_cross_girder,test,small,
3916,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-19.wav,shibuegawa_bridge_cross_girder,test,small,
3917,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-20.wav,shibuegawa_bridge_cross_girder,test,small,
3918,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-21.wav,shibuegawa_bridge_cross_girder,test,small,
3919,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-22.wav,shibuegawa_bridge_cross_girder,test,small,
3920,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-23.wav,shibuegawa_bridge_cross_girder,test,small,
3921,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-24.wav,shibuegawa_bridge_cross_girder,test,small,
3922,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-25.wav,shibuegawa_bridge_cross_girder,test,small,
3923,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-26.wav,shibuegawa_bridge_cross_girder,test,small,
3924,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-27.wav,shibuegawa_bridge_cross_girder,test,small,
3925,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-28.wav,shibuegawa_bridge_cross_girder,test,small,
3926,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-29.wav,shibuegawa_bridge_cross_girder,test,small,
3927,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-30.wav,shibuegawa_bridge_cross_girder,test,small,
3928,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-31.wav,shibuegawa_bridge_cross_girder,test,small,
3929,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_07-32.wav,shibuegawa_bridge_cross_girder,test,small,
3930,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-01.wav,shibuegawa_bridge_cross_girder,test,small,
3931,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-02.wav,shibuegawa_bridge_cross_girder,test,small,
3932,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-03.wav,shibuegawa_bridge_cross_girder,test,small,
3933,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-04.wav,shibuegawa_bridge_cross_girder,test,small,
3934,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-05.wav,shibuegawa_bridge_cross_girder,test,small,
3935,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-06.wav,shibuegawa_bridge_cross_girder,test,small,
3936,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-07.wav,shibuegawa_bridge_cross_girder,test,small,
3937,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-08.wav,shibuegawa_bridge_cross_girder,test,small,
3938,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-09.wav,shibuegawa_bridge_cross_girder,test,small,
3939,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-10.wav,shibuegawa_bridge_cross_girder,test,small,
3940,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-11.wav,shibuegawa_bridge_cross_girder,test,small,
3941,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-12.wav,shibuegawa_bridge_cross_girder,test,small,
3942,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-13.wav,shibuegawa_bridge_cross_girder,test,small,
3943,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-14.wav,shibuegawa_bridge_cross_girder,test,small,
3944,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-15.wav,shibuegawa_bridge_cross_girder,test,small,
3945,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-16.wav,shibuegawa_bridge_cross_girder,test,small,
3946,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-17.wav,shibuegawa_bridge_cross_girder,test,small,
3947,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-18.wav,shibuegawa_bridge_cross_girder,test,small,
3948,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-19.wav,shibuegawa_bridge_cross_girder,test,small,
3949,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-20.wav,shibuegawa_bridge_cross_girder,test,small,
3950,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-21.wav,shibuegawa_bridge_cross_girder,test,small,
3951,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-22.wav,shibuegawa_bridge_cross_girder,test,small,
3952,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-23.wav,shibuegawa_bridge_cross_girder,test,small,
3953,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-24.wav,shibuegawa_bridge_cross_girder,test,small,
3954,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-25.wav,shibuegawa_bridge_cross_girder,test,small,
3955,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-26.wav,shibuegawa_bridge_cross_girder,test,small,
3956,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-27.wav,shibuegawa_bridge_cross_girder,test,small,
3957,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-28.wav,shibuegawa_bridge_cross_girder,test,small,
3958,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-29.wav,shibuegawa_bridge_cross_girder,test,small,
3959,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-30.wav,shibuegawa_bridge_cross_girder,test,small,
3960,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-31.wav,shibuegawa_bridge_cross_girder,test,small,
3961,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_08-32.wav,shibuegawa_bridge_cross_girder,test,small,
3962,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-01.wav,shibuegawa_bridge_cross_girder,test,small,
3963,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-02.wav,shibuegawa_bridge_cross_girder,test,small,
3964,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-03.wav,shibuegawa_bridge_cross_girder,test,small,
3965,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-04.wav,shibuegawa_bridge_cross_girder,test,small,
3966,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-05.wav,shibuegawa_bridge_cross_girder,test,small,
3967,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-06.wav,shibuegawa_bridge_cross_girder,test,small,
3968,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-07.wav,shibuegawa_bridge_cross_girder,test,small,
3969,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-08.wav,shibuegawa_bridge_cross_girder,test,small,
3970,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-09.wav,shibuegawa_bridge_cross_girder,test,small,
3971,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-10.wav,shibuegawa_bridge_cross_girder,test,small,
3972,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-11.wav,shibuegawa_bridge_cross_girder,test,small,
3973,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-12.wav,shibuegawa_bridge_cross_girder,test,small,
3974,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-13.wav,shibuegawa_bridge_cross_girder,test,small,
3975,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-14.wav,shibuegawa_bridge_cross_girder,test,small,
3976,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-15.wav,shibuegawa_bridge_cross_girder,test,small,
3977,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-16.wav,shibuegawa_bridge_cross_girder,test,small,
3978,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-17.wav,shibuegawa_bridge_cross_girder,test,small,
3979,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-18.wav,shibuegawa_bridge_cross_girder,test,small,
3980,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-19.wav,shibuegawa_bridge_cross_girder,test,small,
3981,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-20.wav,shibuegawa_bridge_cross_girder,test,small,
3982,D:\daon_data\nagoya_20210727_cutout_5ms\shibuegawa_bridge_cross_girder\test\small,6_testdata_09-21.wav,shibuegawa_bridge_cross_girder,test,small,
